,URL,HTTP_status,nb_triples,has_conforms_to
52,https://www.opalesurfcasting.net/connaissances/faune-et-flore/le-saumon-de-l-atlantique-salmo-salar.html,403.0,0.0,False
53,https://ippidb.pasteur.fr/,200.0,11.0,False
54,https://flymine.org/,301.0,0.0,False
55,https://tess.elixir-europe.org/events/introduction-to-r-for-biologists-online,200.0,36.0,True
56,https://zbmed.github.io/damalos/docs/2020.html,200.0,8.0,True
57,https://www.genenames.org/data/gene-symbol-report/#data-set,200.0,37.0,True
58,https://www.proteinatlas.org/,200.0,0.0,False
59,http://mvid-central.org/,302.0,56.0,False
60,https://disprot.org/DP00086,200.0,763.0,True
61,https://mobidb.org/,200.0,69.0,True
62,https://bgee.org/,301.0,41.0,True
63,https://www.chd7.org/,405.0,49.0,False
64,https://www.metanetx.org/ftp/,200.0,0.0,False
65,https://hpscreg.eu/cell-line/BIHi006-D,200.0,47.0,True
66,https://synbiohub.org/public/igem/BBa_K165005/1,200.0,1.0,False
67,https://ega-archive.org/,200.0,37.0,False
68,http://159.149.160.88/cscan,301.0,0.0,False
69,https://hamap.expasy.org/cgi-bin/unirule/unirule_browse.cgi,200.0,15.0,False
70,https://www.ebi.ac.uk/pdbe/entry/pdb/5hbi/protein/1,200.0,1.0,False
71,http://edgar.biocomp.unibo.it/cgi-bin/gene_disease_db/gene.py?gene=A2M,200.0,260.0,True
72,https://nanocommons.github.io/specifications/jrc/,200.0,7.0,True
73,https://www.gbif.org/dataset/c0cc29de-f49f-4b66-b4ec-c83afbb7101d,200.0,85.0,True
74,https://synbiohub.org/,200.0,1.0,False
75,https://pairedomicsdata.bioinformatics.nl/,200.0,28.0,True
76,https://www.guidetopharmacology.org/coronavirus.jsp,302.0,7.0,True
77,https://training.galaxyproject.org/training-material/topics/introduction/tutorials/galaxy-intro-101-everyone/tutorial.html,200.0,171.0,True
78,https://www.ebi.ac.uk/biosamples/samples/SAMEA491372,200.0,0.0,False
79,https://galaxyproject.org/events/,200.0,0.0,False
80,https://datacatalog.elixir-luxembourg.org/,200.0,18.0,True
81,https://scholia.toolforge.org/taxon/Q15978631,200.0,7.0,True
82,https://ega-archive.org/studies/EGAS00000000001,200.0,21.0,False
83,http://phenpath.biocomp.unibo.it/cgi-bin/phenpath/ppDB.py,200.0,28.0,True
84,https://nanocommons.github.io/datasets/,200.0,26.0,True
85,https://datamed.org/display-item.php?repository=0006&id=59139ef65152c62a9fc18ff7,403.0,0.0,False
86,https://bigcat-um.github.io/BiGCaT-Teaching/,200.0,7.0,True
87,http://,,,
88,https://www.ebi.ac.uk/interpro/entry/InterPro/IPR015252/,200.0,78.0,False
89,https://www.ensembl.org/id/ENSG00000139618,302.0,0.0,False
90,https://pcddb.cryst.bbk.ac.uk/deposit/CD0000031000,200.0,29.0,False
91,https://www.uniprot.org/uniprot/,200.0,9.0,False
92,https://ippidb.pasteur.fr/compounds/1103#compound,200.0,0.0,False
93,https://www.genenames.org/#data-catalog,200.0,37.0,True
94,https://www.ebi.ac.uk/training/events/metagenomics-bioinformatics-2022/,200.0,77.0,False
95,https://bioinformatics.ca/workshops-all/2021-infectious-disease-epidemiology-analysis/,200.0,55.0,False
96,https://hamap.expasy.org/archaea.html,200.0,14.0,False
97,https://www.ebi.ac.uk/Tools/hmmer/search/phmmer,200.0,12.0,False
98,https://biopragmatics.github.io/bioversions/,200.0,8.0,False
99,https://enzyme.expasy.org/EC/1.1.3.-,200.0,14.0,False
100,https://training.galaxyproject.org/training-material/hall-of-fame/hexylena/,200.0,15.0,True
101,http://gigadb.org/site/index,200.0,14.0,False
102,https://corkoakdb.org/gene/13014,200.0,11.0,True
103,https://swissmodel.expasy.org/repository,200.0,213.0,False
104,https://workflowhub.eu/people/9,200.0,19.0,True
105,https://www.ebi.ac.uk/chembl/,200.0,132.0,False
106,https://search.data.enanomapper.net/about/enanomapper/,200.0,4.0,False
107,https://reactome.org/content/detail/R-HSA-449147,200.0,54.0,False
108,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=8299,200.0,12.0,True
109,https://bgee.org/?page=gene&gene_id=ENSG00000274928,301.0,5.0,False
110,https://scholia.toolforge.org/protein/Q424728,200.0,7.0,True
111,http://159.149.160.88/pscan/,200.0,0.0,False
112,https://www.sib.swiss/training/course/20221123_OPEMP,200.0,143.0,True
113,https://www.elixir-europe.org/events/biohackathon-2018-paris,301.0,20.0,False
114,https://pippa.psb.ugent.be/pippa_experiments/consult_experiment_basic_info/55,504.0,0.0,False
115,https://psnpbind.org/protein/1owh,200.0,10.0,True
116,http://www.cathdb.info,200.0,44.0,False
117,https://wikipathways.org/,301.0,0.0,False
118,https://bioschemas.org/meetings/2022-01_SWAT4HCLS_leiden,200.0,35.0,True
119,https://www.omicsdi.org/#/dataset/arrayexpress-repository/E-MTAB-6848,200.0,19.0,False
120,https://www.gbif.org/species/5220113,200.0,0.0,False
121,http://phenpath.biocomp.unibo.it/phenpath/,200.0,48.0,True
122,http://159.149.160.88/pscan_chip_dev/,200.0,0.0,False
123,https://identifiers.org/,200.0,27.0,False
124,https://www.ensembl.org/,301.0,31.0,True
125,https://zbmed-semtec.github.io/dome-galaxy-training/docs/DOME.html,200.0,49.0,True
126,https://zbmed-semtec.github.io/BioMedSem-IR-KD/docs/Lesson1.html,200.0,46.0,True
127,https://scholia.toolforge.org/gene/Q18030793,200.0,8.0,True
128,https://mobidb.org/P04637,200.0,77.0,True
129,https://www.france-bioinformatique.fr/en/evenements_upcoming,404.0,0.0,False
130,https://inpn.mnhn.fr/espece/cd_nom/60878/,200.0,247.0,True
131,https://www.guidetopharmacology.org/,200.0,44.0,False
132,https://string-db.org/,200.0,182.0,True
133,https://ega-archive.org/datasets/EGAD00000000001,200.0,25.0,False
134,https://tess.elixir-europe.org/events/1st-international-conference-on-fair-digital-objects-fdo2022,200.0,35.0,True
135,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL59/,200.0,50.0,False
