,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
34,https://doi.org/10.1594/PANGAEA.862403,2,2,2,2,2,0,2,2,2,0
35,https://doi.org/10.1594/PANGAEA.53548,2,2,2,2,2,0,2,2,2,0
36,https://doi.org/10.1594/PANGAEA.773039,2,2,2,2,2,0,2,2,2,0
37,https://doi.org/10.1594/PANGAEA.871962,2,2,2,2,2,0,2,2,2,0
38,https://doi.org/10.1594/PANGAEA.932010,2,2,2,2,2,0,2,2,2,0
39,https://doi.org/10.1594/PANGAEA.361014,2,2,2,2,2,0,2,2,2,0
40,https://doi.org/10.1594/PANGAEA.719261,2,2,2,2,2,0,2,2,0,0
41,https://doi.org/10.1594/PANGAEA.228371,2,2,2,2,2,0,2,2,2,0
42,https://doi.org/10.1594/PANGAEA.730270,2,2,2,2,2,0,2,2,2,0
43,https://doi.org/10.1594/PANGAEA.786632,2,2,2,2,2,0,2,2,2,0
44,https://doi.org/10.1594/PANGAEA.830376,2,2,2,2,2,0,2,2,2,0
45,https://doi.org/10.1594/PANGAEA.381600,2,2,2,2,2,0,2,2,2,0
46,https://doi.org/10.1594/PANGAEA.94991,2,2,2,2,2,0,2,2,2,0
47,https://doi.org/10.1594/PANGAEA.185014,2,2,2,2,2,0,2,2,2,0
48,https://doi.org/10.1594/PANGAEA.705478,2,2,2,2,2,0,2,2,2,0
49,https://doi.org/10.1594/PANGAEA.145982,2,2,2,2,2,0,2,2,0,0
50,https://doi.org/10.1594/PANGAEA.713264,2,2,2,2,2,0,2,2,2,0
51,https://doi.org/10.1594/PANGAEA.865096,2,2,2,2,2,0,2,2,2,0
52,https://doi.org/10.1594/PANGAEA.219869,2,2,2,2,2,0,2,2,2,0
53,https://doi.org/10.1594/PANGAEA.753342,2,2,2,2,2,0,2,2,2,0
54,https://doi.org/10.1594/PANGAEA.380274,2,2,2,2,2,0,2,2,2,0
55,https://doi.org/10.1594/PANGAEA.393519,2,2,2,2,2,0,2,2,2,0
56,https://doi.org/10.1594/PANGAEA.198356,2,2,2,2,2,0,2,2,2,0
57,https://doi.org/10.1594/PANGAEA.257774,2,2,2,2,2,0,2,2,2,0
58,https://doi.org/10.1594/PANGAEA.879306,2,2,2,2,2,0,2,2,2,0
59,https://doi.org/10.1594/PANGAEA.379064,2,2,2,2,2,0,2,2,2,0
60,https://doi.org/10.1594/PANGAEA.174862,2,2,2,2,2,0,2,2,2,0
61,https://doi.org/10.1594/PANGAEA.791179,2,2,2,2,2,0,2,2,2,0
62,https://doi.org/10.1594/PANGAEA.705619,2,2,2,2,2,0,2,2,2,0
63,https://doi.org/10.1594/PANGAEA.498711,2,2,2,2,2,0,2,2,2,0
64,https://doi.org/10.1594/PANGAEA.740964,2,2,2,2,2,0,2,2,0,0
65,https://doi.org/10.1594/PANGAEA.255065,2,2,2,2,2,0,2,2,2,0
66,https://doi.org/10.1594/PANGAEA.754149,2,2,2,2,2,0,2,2,2,0
67,https://doi.org/10.1594/PANGAEA.845258,2,2,2,2,2,0,2,2,2,0
68,https://doi.org/10.1594/PANGAEA.793904,2,2,2,2,2,0,2,2,2,0
69,https://doi.org/10.1594/PANGAEA.838529,2,2,2,2,2,0,2,2,2,0
70,https://doi.org/10.1594/PANGAEA.935530,2,2,2,2,2,0,2,2,2,0
71,https://doi.org/10.1594/PANGAEA.257523,2,2,2,2,2,0,2,2,2,0
72,https://doi.org/10.1594/PANGAEA.401349,2,2,2,2,2,0,2,2,2,0
73,https://doi.org/10.1594/PANGAEA.78711,2,2,2,2,2,0,2,2,2,0
74,https://doi.org/10.1594/PANGAEA.880810,2,2,2,2,2,0,2,2,2,0
75,https://doi.org/10.1594/PANGAEA.376614,2,2,2,2,2,0,2,2,2,0
76,https://doi.org/10.1594/PANGAEA.894685,2,2,2,2,2,0,2,2,2,0
77,https://doi.org/10.1594/PANGAEA.854760,2,2,2,2,2,0,2,2,2,0
78,https://doi.org/10.1594/PANGAEA.880289,2,2,2,2,2,0,2,2,0,0
79,https://doi.org/10.1594/PANGAEA.728555,2,2,2,2,2,0,2,2,2,0
80,https://doi.org/10.1594/PANGAEA.110520,2,2,2,2,2,0,2,2,2,0
81,https://doi.org/10.1594/PANGAEA.872459,2,2,2,2,2,0,2,2,2,0
82,https://doi.org/10.1594/PANGAEA.61167,2,2,2,2,2,0,2,2,2,0
83,https://doi.org/10.1594/PANGAEA.866782,2,2,2,2,2,0,2,2,2,0
84,https://doi.org/10.1594/PANGAEA.259637,2,2,2,2,2,0,2,2,2,0
85,https://doi.org/10.1594/PANGAEA.798177,2,2,2,2,2,0,2,2,2,0
86,https://doi.org/10.1594/PANGAEA.873178,2,2,2,2,2,0,2,2,2,0
87,https://doi.org/10.1594/PANGAEA.890983,2,2,2,2,2,0,2,2,2,0
88,https://doi.org/10.1594/PANGAEA.259182,2,2,2,2,2,0,2,2,2,0
89,https://doi.org/10.1594/PANGAEA.370423,2,2,2,2,2,0,2,2,2,0
90,https://doi.org/10.1594/PANGAEA.801074,2,2,2,2,2,0,2,2,2,0
91,https://doi.org/10.1594/PANGAEA.838283,2,2,2,2,2,0,2,2,2,0
92,https://doi.org/10.1594/PANGAEA.862177,2,2,2,2,2,0,2,2,2,0
93,https://doi.org/10.1594/PANGAEA.859380,2,2,2,2,2,0,2,2,0,0
94,https://doi.org/10.1594/PANGAEA.735691,2,2,2,2,2,0,2,2,2,0
95,https://doi.org/10.1594/PANGAEA.356615,2,2,2,2,2,0,2,2,2,0
96,https://doi.org/10.1594/PANGAEA.801720,2,2,2,2,2,0,2,2,2,0
97,https://doi.org/10.1594/PANGAEA.671528,2,2,2,2,2,0,2,2,2,0
98,https://doi.org/10.1594/PANGAEA.917155,2,2,2,2,2,0,2,2,2,0
99,https://doi.org/10.1594/PANGAEA.688530,2,2,2,2,2,0,2,2,2,0
